"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","AREA.CODE","ENVIRONMENT.ALPHA_2_CODE","MEASURE","PERIOD","VALUE","STATUS"
"398","FRO","04","IN","V_USD_1000",2016,19.435,"E"
"398","FPI","04","IN","V_USD_1000",2016,6.471,"E"
"398","FCP","04","IN","V_USD_1000",2016,53.905,"E"
"398","FRF","04","IN","V_USD_1000",2016,251.33,"E"
"398","TRO","04","IN","V_USD_1000",2016,1200.5,"E"
"398","FCC","04","IN","V_USD_1000",2016,360.942,"E"
"398","STU","04","IN","V_USD_1000",2016,2775.263,"E"
"398","FPE","04","IN","V_USD_1000",2016,62.287,"E"
"398","FCC","04","IN","V_USD_1000",2017,1.595,"E"
"398","FCG","04","IN","V_USD_1000",2017,59.083,"E"
"398","FCP","04","IN","V_USD_1000",2017,308.244,"E"
"398","FRF","04","IN","V_USD_1000",2017,744.169,"E"
"398","FPE","04","IN","V_USD_1000",2017,49.472,"E"
"398","FPI","04","IN","V_USD_1000",2017,7.169,"E"
"398","TRO","04","IN","V_USD_1000",2017,1344.318,"E"
"398","STU","04","IN","V_USD_1000",2017,5976.128,"E"
"398","FRO","04","IN","V_USD_1000",2017,14.172,"E"
"398","FPE","04","IN","V_USD_1000",2018,41.315,""
"398","CIJ","04","IN","V_USD_1000",2018,125.376,"E"
"398","FCG","04","IN","V_USD_1000",2018,187.811,""
"398","FCP","04","IN","V_USD_1000",2018,1711.951,""
"398","FCC","04","IN","V_USD_1000",2018,0.603,""
"398","TRO","04","IN","V_USD_1000",2018,133.179,"E"
"398","FRF","04","IN","V_USD_1000",2018,672.457,"E"
"398","APR","04","IN","V_USD_1000",2018,101.003,"E"
"398","STU","04","IN","V_USD_1000",2018,0,""
"398","SVC","04","IN","V_USD_1000",2018,174.264,"E"
"398","HUH","04","IN","V_USD_1000",2018,163.698,"E"
"398","FPI","04","IN","V_USD_1000",2018,0,""
"398","FRO","04","IN","V_USD_1000",2018,12.733,""
"398","TRR","04","IN","V_USD_1000",2018,2262.584,"E"
"398","HUH","04","IN","V_USD_1000",2019,14.109,""
"398","FCG","04","IN","V_USD_1000",2019,140.88,""
"398","FPE","04","IN","V_USD_1000",2019,33.677,""
"398","APR","04","IN","V_USD_1000",2019,45.679,""
"398","SVC","04","IN","V_USD_1000",2019,111.965,""
"398","FPP","04","IN","V_USD_1000",2019,1884.393,""
"398","FRO","04","IN","V_USD_1000",2019,33.967,""
"398","TRO","04","IN","V_USD_1000",2019,101.534,"E"
"398","CIJ","04","IN","V_USD_1000",2019,99.272,""
"398","FRF","04","IN","V_USD_1000",2019,78.49,"E"
"398","STU","04","IN","V_USD_1000",2019,1292.536,"E"
"398","FCP","04","IN","V_USD_1000",2019,2091.384,"E"
"398","FCC","04","IN","V_USD_1000",2019,1.447,""
"398","TRR","04","IN","V_USD_1000",2019,2892.534,""
"418","MUC","04","IN","V_USD_1000",2005,2575.8,"E"
"418","CTT","04","IN","V_USD_1000",2005,4153.68,"E"
"418","PRJ","04","IN","V_USD_1000",2005,3323.16,"E"
"418","FCP","04","IN","V_USD_1000",2005,4818.96,"E"
"418","RNM","04","IN","V_USD_1000",2005,3987.36,"E"
"418","PTG","04","IN","V_USD_1000",2005,5184,"E"
"418","LRH","04","IN","V_USD_1000",2005,4403.16,"E"
"418","CMG","04","IN","V_USD_1000",2005,3904.2,"E"
"418","FCG","04","IN","V_USD_1000",2005,4153.68,"E"
"418","TLN","04","IN","V_USD_1000",2005,16275.6,"E"
"418","BIC","04","IN","V_USD_1000",2005,5416.2,"E"
"418","SVC","04","IN","V_USD_1000",2005,6604.2,"E"
"418","FCP","04","IN","V_USD_1000",2006,5272.911,"E"
"418","FCG","04","IN","V_USD_1000",2006,4544.961,"E"
"418","TLN","04","IN","V_USD_1000",2006,17785.145,"E"
"418","RNM","04","IN","V_USD_1000",2006,4362.974,"E"
"418","CMG","04","IN","V_USD_1000",2006,4271.98,"E"
"418","MUC","04","IN","V_USD_1000",2006,2818.443,"E"
"418","CTT","04","IN","V_USD_1000",2006,4544.961,"E"
"418","PTG","04","IN","V_USD_1000",2006,5672.339,"E"
"418","FRG","04","IN","V_USD_1000",2006,23.635,"E"
"418","PRJ","04","IN","V_USD_1000",2006,3636.205,"E"
"418","LRH","04","IN","V_USD_1000",2006,4817.943,"E"
"418","BIC","04","IN","V_USD_1000",2006,5926.412,"E"
"418","SVC","04","IN","V_USD_1000",2006,7226.323,"E"
"418","RNM","04","IN","V_USD_1000",2007,4863.755,"E"
"418","MUC","04","IN","V_USD_1000",2007,3141.696,"E"
"418","FCP","04","IN","V_USD_1000",2007,5877.245,"E"
"418","PTG","04","IN","V_USD_1000",2007,6323.381,"E"
"418","CMG","04","IN","V_USD_1000",2007,4762.53,"E"
"418","PRJ","04","IN","V_USD_1000",2007,4053.962,"E"
"418","SVC","04","IN","V_USD_1000",2007,8056.687,"E"
"418","TLN","04","IN","V_USD_1000",2007,19827.423,"E"
"418","CTT","04","IN","V_USD_1000",2007,5066.203,"E"
"418","FCG","04","IN","V_USD_1000",2007,5066.203,"E"
"418","FRG","04","IN","V_USD_1000",2007,24.994,"E"
"418","BIC","04","IN","V_USD_1000",2007,6607.058,"E"
"418","LRH","04","IN","V_USD_1000",2007,5371.125,"E"
"418","CTT","04","IN","V_USD_1000",2008,5660.166,"E"
"418","BIC","04","IN","V_USD_1000",2008,7380.735,"E"
"418","PRJ","04","IN","V_USD_1000",2008,4527.309,"E"
"418","SVC","04","IN","V_USD_1000",2008,8999.691,"E"
"418","LRH","04","IN","V_USD_1000",2008,5999.336,"E"
"418","FCG","04","IN","V_USD_1000",2008,5660.166,"E"
"418","CMG","04","IN","V_USD_1000",2008,5319.622,"E"
"418","TLN","04","IN","V_USD_1000",2008,22147.698,"E"
"418","MUC","04","IN","V_USD_1000",2008,3509.797,"E"
"418","RNM","04","IN","V_USD_1000",2008,5433.594,"E"
"418","PTG","04","IN","V_USD_1000",2008,7063.535,"E"
"418","FRG","04","IN","V_USD_1000",2008,27.463,"E"
"418","FCP","04","IN","V_USD_1000",2008,6565.078,"E"
"418","BIC","04","IN","V_USD_1000",2009,9027.648,"E"
"418","CTT","04","IN","V_USD_1000",2009,6923.088,"E"
"418","CMG","04","IN","V_USD_1000",2009,6507.648,"E"
"418","PRJ","04","IN","V_USD_1000",2009,5538.528,"E"
"418","PTG","04","IN","V_USD_1000",2009,8640,"E"
"418","FCP","04","IN","V_USD_1000",2009,8030.736,"E"
"418","SVC","04","IN","V_USD_1000",2009,11007.648,"E"
"418","LRH","04","IN","V_USD_1000",2009,7338.528,"E"
"418","MUC","04","IN","V_USD_1000",2009,4292.352,"E"
"418","FCG","04","IN","V_USD_1000",2009,6923.088,"E"
"418","FRG","04","IN","V_USD_1000",2009,28.8,"E"
"418","TLN","04","IN","V_USD_1000",2009,27096.48,"E"
"418","RNM","04","IN","V_USD_1000",2009,6646.176,"E"
"418","SVC","04","IN","V_USD_1000",2010,12212.021,"E"
"418","MUC","04","IN","V_USD_1000",2010,4797.58,"E"
"418","RNM","04","IN","V_USD_1000",2010,7269.06,"E"
"418","LRH","04","IN","V_USD_1000",2010,8141.347,"E"
"418","FCG","04","IN","V_USD_1000",2010,7705.204,"E"
"418","FCP","04","IN","V_USD_1000",2010,8868.253,"E"
"418","BIC","04","IN","V_USD_1000",2010,10031.303,"E"
"418","PTG","04","IN","V_USD_1000",2010,9449.778,"E"
"418","PRJ","04","IN","V_USD_1000",2010,6106.01,"E"
"418","CMG","04","IN","V_USD_1000",2010,7123.679,"E"
"418","CTT","04","IN","V_USD_1000",2010,7705.204,"E"
"418","TLN","04","IN","V_USD_1000",2010,29919.451,"E"
"418","FRG","04","IN","V_USD_1000",2010,29.076,"E"
"422","TRR","04","IN","V_USD_1000",1985,1123.506,""
"422","TRR","04","IN","V_USD_1000",1986,1158.375,""
"144","GIT","57","BW","V_USD_1000",1995,23303,""
"144","FCY","04","IN","V_USD_1000",1996,33.84,""
"144","GIT","57","BW","V_USD_1000",1996,41593.5,""
"144","TLP","04","IN","V_USD_1000",2000,84.285,""
"144","TLP","04","IN","V_USD_1000",2001,90.063,""
"144","GIT","57","BW","V_USD_1000",2001,36239.051,""
"144","GIT","57","BW","V_USD_1000",2002,26083.2,""
"144","TLP","04","IN","V_USD_1000",2002,112.86,""
"144","GIT","57","BW","V_USD_1000",2003,34113.408,""
"144","TLP","04","IN","V_USD_1000",2003,124.32,""
"144","GIT","57","BW","V_USD_1000",2004,22361.29,""
"144","FCY","04","IN","V_USD_1000",2004,650.762,""
"144","TLP","04","IN","V_USD_1000",2004,874.276,""
"144","GIT","57","BW","V_USD_1000",2005,15355.935,""
"144","FCY","04","IN","V_USD_1000",2005,1480.062,""
"144","TLP","04","IN","V_USD_1000",2005,1365.14,""
"144","FCY","04","IN","V_USD_1000",2006,2115.229,""
"144","GIT","57","BW","V_USD_1000",2006,25076.52,""
"144","TLP","04","IN","V_USD_1000",2006,1941.408,""
"144","FCY","04","IN","V_USD_1000",2007,3675.398,""
"144","TLP","04","IN","V_USD_1000",2007,3075.942,""
"144","GIT","57","BW","V_USD_1000",2007,36576.767,""
"144","TLP","04","IN","V_USD_1000",2008,4025.008,""
"144","FCY","04","IN","V_USD_1000",2008,5209.431,""
"144","GIT","57","BW","V_USD_1000",2008,22233.554,""
"144","FCY","04","IN","V_USD_1000",2009,631.446,""
"144","GIT","57","BW","V_USD_1000",2009,35208.9,""
"144","CTT","04","IN","V_USD_1000",2009,1234.791,""
"144","FCP","04","IN","V_USD_1000",2009,952.128,""
"144","CMG","04","IN","V_USD_1000",2009,3.306,""
"144","BIC","04","IN","V_USD_1000",2009,137.199,""
"144","LBM","04","IN","V_USD_1000",2009,3.306,""
"144","SVC","04","IN","V_USD_1000",2009,4.959,""
"144","LRH","04","IN","V_USD_1000",2009,745.503,""
"144","TLP","04","IN","V_USD_1000",2009,3234.66,""
"144","FCP","04","IN","V_USD_1000",2010,1071.199,""
"144","CTT","04","IN","V_USD_1000",2010,1699.052,""
"144","LBM","04","IN","V_USD_1000",2010,245.566,""
"144","BIC","04","IN","V_USD_1000",2010,378.304,""
"144","TLP","04","IN","V_USD_1000",2010,1204.056,""
"144","LRH","04","IN","V_USD_1000",2010,955.717,""
"144","FCY","04","IN","V_USD_1000",2010,225.655,""
"144","GIT","57","BW","V_USD_1000",2010,19993.971,""
"144","SVC","04","IN","V_USD_1000",2010,272.114,""
"144","LRH","04","IN","V_USD_1000",2011,2598.612,""
"144","CMG","04","IN","V_USD_1000",2011,1.901,""
"144","FCP","04","IN","V_USD_1000",2011,2119.57,""
"144","FSS","04","IN","V_USD_1000",2011,121.661,""
"144","LBM","04","IN","V_USD_1000",2011,24.712,""
"144","OYI","57","BW","V_USD_1000",2011,17.543,"E"
"144","SVC","04","IN","V_USD_1000",2011,391.598,""
"144","PRF","04","IN","V_USD_1000",2011,313.352,""
"144","MUD","57","BW","V_USD_1000",2011,268.559,""
"144","MIL","57","BW","V_USD_1000",2011,18.2,""
"144","TLP","04","IN","V_USD_1000",2011,6229.22,""
"144","FCY","04","IN","V_USD_1000",2011,1448.368,""
"144","CTT","04","IN","V_USD_1000",2011,1832.525,""
"144","BIC","04","IN","V_USD_1000",2011,389.697,""
"144","FCG","04","IN","V_USD_1000",2011,66.534,""
"144","GIT","57","BW","V_USD_1000",2011,24387.984,""
"144","EMA","57","BW","V_USD_1000",2011,0.565,""
"144","CTT","04","IN","V_USD_1000",2012,1150.926,""
"144","PRF","04","IN","V_USD_1000",2012,225.925,""
"144","LRH","04","IN","V_USD_1000",2012,752.091,""
"144","GIT","57","BW","V_USD_1000",2012,19456.893,""
"144","FCY","04","IN","V_USD_1000",2012,585.657,""
"144","MIL","57","BW","V_USD_1000",2012,4.695,""
"144","MUD","57","BW","V_USD_1000",2012,20.054,""
"144","EMA","57","BW","V_USD_1000",2012,8.802,""
"144","CMG","04","IN","V_USD_1000",2012,27.064,""
"144","LBM","04","IN","V_USD_1000",2012,4.273,""
"144","FCG","04","IN","V_USD_1000",2012,1.424,""
"144","GIP","57","BW","V_USD_1000",2012,14.26,""
"144","FCP","04","IN","V_USD_1000",2012,1952.872,""
"144","TLP","04","IN","V_USD_1000",2012,2341.974,""
"144","SVC","04","IN","V_USD_1000",2012,68.372,""
"144","MIL","04","IN","V_USD_1000",2012,40.215,""
"144","OYI","57","BW","V_USD_1000",2012,35.723,""
"144","BIC","04","IN","V_USD_1000",2012,78.343,""
"144","PRF","04","IN","V_USD_1000",2013,287.184,""
"144","OYI","57","BW","V_USD_1000",2013,76.045,""
"144","LBM","04","IN","V_USD_1000",2013,87.909,""
"144","BIC","04","IN","V_USD_1000",2013,163.715,""
"144","FCP","04","IN","V_USD_1000",2013,2262.246,""
"144","CTT","04","IN","V_USD_1000",2013,3425.616,""
"144","TLP","04","IN","V_USD_1000",2013,23082.911,""
"144","LRH","04","IN","V_USD_1000",2013,1932.335,""
"144","CMG","04","IN","V_USD_1000",2013,827.258,""
"144","GIT","57","BW","V_USD_1000",2013,22332.42,""
"144","FCG","04","IN","V_USD_1000",2013,13.643,""
"144","GIP","57","BW","V_USD_1000",2013,51.949,""
"144","EMA","57","BW","V_USD_1000",2013,9.751,""
"144","MUD","57","BW","V_USD_1000",2013,16.412,""
"144","FCY","04","IN","V_USD_1000",2013,4746.5,""
"144","SVC","04","IN","V_USD_1000",2013,731.757,""
"144","FCP","04","IN","V_USD_1000",2014,961.404,""
"144","CMG","04","IN","V_USD_1000",2014,274.851,""
"144","SVC","04","IN","V_USD_1000",2014,89.7,""
"144","TLP","04","IN","V_USD_1000",2014,30778.49,""
"144","MUD","57","BW","V_USD_1000",2014,18.465,""
"144","LRH","04","IN","V_USD_1000",2014,1462.806,""
"144","LBM","04","IN","V_USD_1000",2014,89.7,""
"144","GIT","57","BW","V_USD_1000",2014,27707.868,""
"144","FCG","04","IN","V_USD_1000",2014,10.35,""
"144","BIC","04","IN","V_USD_1000",2014,181.701,""
"144","GIP","57","BW","V_USD_1000",2014,61.248,""
"144","EMA","57","BW","V_USD_1000",2014,3.42,""
"144","FCY","04","IN","V_USD_1000",2014,4371.168,""
"144","CTT","04","IN","V_USD_1000",2014,2891.112,""
"144","PRF","04","IN","V_USD_1000",2014,360.015,""
"144","SVC","04","IN","V_USD_1000",2015,60.701,""
"144","CMG","04","IN","V_USD_1000",2015,278.123,""
"144","HFC","57","MA","V_USD_1000",2015,16.943,""
"144","GIP","04","IN","V_USD_1000",2015,152.349,""
"144","GIP","57","BW","V_USD_1000",2015,120.886,""
"144","FCP","04","IN","V_USD_1000",2015,764.837,""
"144","FCY","04","IN","V_USD_1000",2015,2862.897,""
"144","BIC","04","IN","V_USD_1000",2015,110.366,""
"144","EMA","57","BW","V_USD_1000",2015,3502.285,""
"144","LRH","04","IN","V_USD_1000",2015,1507.601,""
"144","FCG","04","IN","V_USD_1000",2015,13.244,""
"144","PRF","04","IN","V_USD_1000",2015,512.099,""
"144","MUD","57","BW","V_USD_1000",2015,132.439,""
"144","CTT","04","IN","V_USD_1000",2015,2699.555,""
"144","MIL","57","BW","V_USD_1000",2015,6.766,""
"144","LBM","04","IN","V_USD_1000",2015,69.531,""
"144","TLP","04","IN","V_USD_1000",2015,24205.497,""
"144","GIT","57","BW","V_USD_1000",2015,41733.108,""
"144","GIP","04","IN","V_USD_1000",2016,1.03,""
"144","TLP","04","IN","V_USD_1000",2016,21249.928,""
"144","GIP","57","MA","V_USD_1000",2016,600.024,""
"144","GIP","57","BW","V_USD_1000",2016,5.306,""
"144","FCG","04","IN","V_USD_1000",2016,16.486,""
"144","LBM","04","IN","V_USD_1000",2016,73.155,""
"144","CTT","04","IN","V_USD_1000",2016,1870.084,""
"144","SVC","04","IN","V_USD_1000",2016,257.587,""
"144","GIT","57","BW","V_USD_1000",2016,33136.04,""
"144","PRF","04","IN","V_USD_1000",2016,453.354,""
"144","MIL","57","BW","V_USD_1000",2016,10.819,""
"144","SLV","57","BW","V_USD_1000",2016,134.632,""
"144","MIL","04","IN","V_USD_1000",2016,4.121,""
"144","EMA","57","BW","V_USD_1000",2016,136.693,""
"144","FCP","04","IN","V_USD_1000",2016,1099.383,""
"144","CMG","04","IN","V_USD_1000",2016,412.14,""
"144","BIC","04","IN","V_USD_1000",2016,62.851,""
"144","MUD","57","BW","V_USD_1000",2016,2134.472,""
"144","HFC","57","MA","V_USD_1000",2016,358.493,"E"
"144","FCY","04","IN","V_USD_1000",2016,3781.383,""
"144","LRH","04","IN","V_USD_1000",2016,1562.01,""
"144","MUD","57","BW","V_USD_1000",2017,666.464,""
"144","CMG","04","IN","V_USD_1000",2017,457.538,""
"144","SLV","57","BW","V_USD_1000",2017,445.534,""
"144","BIC","04","IN","V_USD_1000",2017,7.872,""
"144","GIP","04","IN","V_USD_1000",2017,990.004,""
"144","MIL","04","IN","V_USD_1000",2017,66.64,""
"144","PRF","04","IN","V_USD_1000",2017,440.811,""
"144","EMA","57","BW","V_USD_1000",2017,453.93,""
"144","LRH","04","IN","V_USD_1000",2017,803.889,""
"144","TLP","04","IN","V_USD_1000",2017,19925.69,""
"144","GIT","57","BW","V_USD_1000",2017,27334.195,""
"144","SVC","04","IN","V_USD_1000",2017,9.84,""
"144","HFC","57","MA","V_USD_1000",2017,170.027,"E"
"144","GIP","57","MA","V_USD_1000",2017,2.952,""
"144","FCG","04","IN","V_USD_1000",2017,6.888,""
"144","CTT","04","IN","V_USD_1000",2017,1216.165,""
"144","FCY","04","IN","V_USD_1000",2017,4653.11,""
"144","FCP","04","IN","V_USD_1000",2017,553.965,""
"144","LBM","04","IN","V_USD_1000",2017,28.535,""
"144","OYI","57","BW","V_USD_1000",2017,322.212,""
"144","LRH","04","IN","V_USD_1000",2018,607.516,""
"144","FCG","04","IN","V_USD_1000",2018,16.619,""
"144","TLP","57","BW","V_USD_1000",2018,64.233,""
"144","SLV","57","BW","V_USD_1000",2018,935.587,""
"144","TLP","04","IN","V_USD_1000",2018,18087.604,""
"144","FCP","04","IN","V_USD_1000",2018,525.344,""
"144","HFC","57","MA","V_USD_1000",2018,1085.662,"E"
"144","SVC","04","IN","V_USD_1000",2018,1.847,""
"144","LBM","04","IN","V_USD_1000",2018,63.706,""
"144","MSV","57","BW","V_USD_1000",2018,2.462,""
"144","CMG","04","IN","V_USD_1000",2018,505.956,""
"144","GIT","57","BW","V_USD_1000",2018,44760.449,""
"144","GIP","57","MA","V_USD_1000",2018,1177.131,""
"144","PRF","04","IN","V_USD_1000",2018,864.187,""
"144","CTT","04","IN","V_USD_1000",2018,1603.731,""
"144","EMA","57","BW","V_USD_1000",2018,198.197,""
"144","PGS","04","IN","V_USD_1000",2018,8.309,""
"144","MUD","57","BW","V_USD_1000",2018,849.538,""
"144","OYI","57","BW","V_USD_1000",2018,332.38,""
"144","FCY","04","IN","V_USD_1000",2018,3078.204,""
"144","BIC","04","IN","V_USD_1000",2018,6.463,""
"144","MIL","57","BW","V_USD_1000",2018,210.978,""
"144","GIP","57","BW","V_USD_1000",2018,391.654,""
"144","GIP","57","BW","V_USD_1000",2019,106.923,""
"144","PRF","04","IN","V_USD_1000",2019,1134.578,""
"144","TLP","57","BW","V_USD_1000",2019,461.171,""
"144","SVC","04","IN","V_USD_1000",2019,17.119,""
"144","CMG","04","IN","V_USD_1000",2019,1095.639,""
"144","CTT","04","IN","V_USD_1000",2019,2377.578,""
"144","BIC","04","IN","V_USD_1000",2019,13.091,""
"144","MUD","57","BW","V_USD_1000",2019,837.366,""
"144","LBM","04","IN","V_USD_1000",2019,96.674,""
"144","MSV","57","BW","V_USD_1000",2019,22.378,""
"144","EMA","57","BW","V_USD_1000",2019,82.844,""
"144","GIP","57","MA","V_USD_1000",2019,645.031,""
"144","SLV","57","BW","V_USD_1000",2019,492.322,""
"144","LRH","04","IN","V_USD_1000",2019,1018.099,""
"144","FCP","04","IN","V_USD_1000",2019,516.602,""
"144","MIL","57","BW","V_USD_1000",2019,209.662,""
"144","GIT","57","BW","V_USD_1000",2019,32772.958,""
"144","TLP","04","IN","V_USD_1000",2019,21354.452,""
"144","OYI","57","BW","V_USD_1000",2019,145.459,""
"144","FCY","04","IN","V_USD_1000",2019,4465.134,""
"144","FCG","04","IN","V_USD_1000",2019,19.133,""
"144","HFC","57","MA","V_USD_1000",2019,1723.926,"E"
"430","TLN","01","IN","V_USD_1000",1984,10.5,""
"430","TLN","01","IN","V_USD_1000",1985,13.6,""
"430","TLN","01","IN","V_USD_1000",1986,12,""
"430","TLN","01","IN","V_USD_1000",1987,7.5,""
"430","TLN","01","IN","V_USD_1000",1988,5,""
"430","TLN","01","IN","V_USD_1000",1989,7.5,"E"
"426","FCP","01","IN","V_USD_1000",1985,16.43,""
"426","CLZ","01","IN","V_USD_1000",1985,1.597,""
"426","CLZ","01","IN","V_USD_1000",1986,4.629,""
"426","FCP","01","IN","V_USD_1000",1986,17.633,""
"426","CLZ","01","IN","V_USD_1000",1987,3.44,""
"426","FCP","01","IN","V_USD_1000",1987,22.605,""
"426","FCP","01","IN","V_USD_1000",2009,1.436,""
"426","TRR","01","IN","V_USD_1000",2009,896.553,""
"426","TRR","01","IN","V_USD_1000",2010,3483.025,""
"426","FCP","01","IN","V_USD_1000",2010,1.093,""
"426","FCP","01","IN","V_USD_1000",2011,1.019,""
"426","TRR","01","IN","V_USD_1000",2011,3925.008,""
"426","FCP","01","IN","V_USD_1000",2012,1.127,""
"426","TRR","01","IN","V_USD_1000",2012,4628.52,""
"426","FCP","01","IN","V_USD_1000",2013,1.113,""
"426","TRR","01","IN","V_USD_1000",2013,6214.361,""
"426","TRR","01","IN","V_USD_1000",2014,9951.481,""
"426","FCP","01","IN","V_USD_1000",2014,1.221,""
"426","TRR","01","IN","V_USD_1000",2015,9405.177,"E"
"426","FCP","01","IN","V_USD_1000",2015,1.959,"E"
"426","TRR","01","IN","V_USD_1000",2016,8557.67,"E"
"426","FCP","01","IN","V_USD_1000",2016,1.7,"E"
"426","FCP","01","IN","V_USD_1000",2017,1.876,"E"
"426","TRR","01","IN","V_USD_1000",2017,16211.59,"E"
"426","TRR","01","IN","V_USD_1000",2018,26447.177,""
"426","FCP","01","IN","V_USD_1000",2018,1.043,""
"426","TRR","01","IN","V_USD_1000",2019,25193.054,""
"426","FCP","01","IN","V_USD_1000",2019,0.955,""
"426","TRR","01","IN","V_USD_1000",1984,2.781,""
"426","FCP","01","IN","V_USD_1000",1984,9.179,""
"440","FCP","05","IN","V_USD_1000",1993,3372.12,""
"440","FCP","05","IN","V_USD_1000",1994,2351.87,""
"440","FCP","05","IN","V_USD_1000",1995,2142.5,""
"440","FCP","05","IN","V_USD_1000",1996,2113.375,""
"440","FCP","05","IN","V_USD_1000",1997,2084.5,""
"440","FCP","05","IN","V_USD_1000",1998,2198.2,""
"440","FCP","05","IN","V_USD_1000",1999,2268.75,""
"440","CIJ","05","IN","V_USD_1000",2000,5.25,""
"440","WDX","05","IN","V_USD_1000",2000,36.425,""
"440","FPI","05","IN","V_USD_1000",2000,28,""
"440","FCP","05","IN","V_USD_1000",2000,2305.2,""
"440","TRR","05","IN","V_USD_1000",2000,38.75,""
"440","FCP","05","IN","V_USD_1000",2001,2446.25,""
"440","TRR","05","IN","V_USD_1000",2001,31,""
"440","WDX","05","IN","V_USD_1000",2001,17.05,""
"440","FPI","05","IN","V_USD_1000",2001,17.5,""
"440","FRF","05","IN","V_USD_1000",2001,5,""
"440","FPI","05","IN","V_USD_1000",2002,17.187,""
"440","CIJ","05","IN","V_USD_1000",2002,5.456,""
"440","WDX","05","IN","V_USD_1000",2002,26.954,""
"440","FCG","05","IN","V_USD_1000",2002,4.092,""
